AARS,AASS,AATK,ABCA10,ABCA2,ABCA6,ABCA8,ABCC1,ABCC6,ABCD1,ABCE1,ABCG5,ABHD1,ABHD10,ABHD3,ABHD6,ABR,ABRA,ABTB1,ACADM,ACBD5,ACCN2,ACE2,ACLY,ACO2,ACOT12,ACP5,ACR,ACSBG2,ACSL3,ACSM1,ACTG2,ACTL7A,ACTL8,ACTN4,ACTR3,ACTR6,ACVR1C,ACY1L2,ACYP1,ADAM12,ADAM17,ADAM20,ADAM28,ADAM32,ADAM3A,ADAMTS10,ADAMTS16,ADAMTS17,ADAMTS18,ADAMTS20,ADAMTS5,ADAMTS7,ADAMTSL4,ADAT1,ADCY8,ADH4,ADIPOR1,ADK,ADMR,ADORA3,ADPN,ADPRHL2,Label
0.720166,-0.081428,-0.246168,-0.405939,-0.41972,0.718695,-0.295736,-0.098069,-0.62826,-0.616102,0.432312,-0.932612,0.696083,0.895258,-0.586675,0.509527,0.757198,0.694762,0.927252,1.021226,0.303753,0.104666,-0.51504,0.623351,0.469279,0.300626,-0.430715,-1.089157,-0.950974,0.473229,-0.947822,-0.638178,-0.229313,-0.130389,-0.542709,0.502305,0.707986,0.465821,-0.573543,0.940216,-0.983688,0.511809,-0.02668,-1.070542,0.847937,-0.44822,-0.646171,-0.013921,-0.969778,0.472463,-0.702552,-0.158175,-0.492875,-0.501961,0.533503,-0.672653,-0.176567,0.970061,-0.118805,-0.763668,-0.562251,-0.697025,-0.132185,0
-1.027846,-0.889045,-1.386798,0.442624,-1.537557,-0.474904,-1.570392,0.960672,-0.321932,-0.190531,0.299442,-1.021259,-0.77579,1.108162,-1.637557,1.72436,0.163216,1.161353,0.507735,-0.179586,1.150913,0.136492,-0.151368,1.281105,1.619958,0.91002,0.161574,0.451108,-0.718188,1.066471,-1.161044,-0.609067,0.416242,0.477528,-0.138595,0.900446,0.564675,0.489468,-1.903287,0.414683,-0.540012,-0.74733,-0.088736,-1.394221,-0.055908,-0.665655,-0.069797,0.897531,-0.3636,1.760909,-1.21418,0.422761,0.314619,0.097943,1.484525,-1.294153,-0.053901,0.870028,-0.760674,-1.524343,-1.098167,1.532246,0.0924,0
0.52078,-1.212308,-0.759916,-0.25993,-1.075987,0.196805,-1.02347,0.780912,-1.508869,0.01745,0.468504,-1.292802,-0.541987,0.15836,-1.991856,0.654013,1.196491,-1.345656,0.548439,-0.83951,-0.119713,0.009728,0.627989,1.045033,1.098882,0.943919,-0.528571,0.693174,0.057889,0.596299,-0.939603,-0.151642,0.774604,2.755277,0.064366,0.719203,0.490384,0.066744,-1.247782,1.068471,0.056272,-0.463945,-0.464447,-0.634078,0.967357,-1.213131,0.558556,2.410356,-0.051491,1.064591,-0.359527,-0.198867,1.049639,-0.241576,1.28795,-0.843501,-1.344125,1.156223,-0.591089,-0.228518,-1.039092,1.169867,-0.101406,0
0.98554,-0.536531,-1.1431,-0.21641,-1.178038,0.042771,-1.335338,1.181131,-1.031705,-0.693242,0.956144,-0.422471,-0.944526,1.33866,-0.678141,1.105385,0.401267,1.034434,-0.412589,0.518284,0.901006,0.039912,0.07396,1.37026,0.797202,0.505654,-0.848771,-0.066632,-1.146735,1.150802,0.334081,-0.296002,0.497428,0.68027,-0.317414,1.032963,0.509752,1.285946,-1.522032,-0.4286,-0.108084,0.638745,0.498964,-0.062314,0.653298,-2.066757,-0.41018,0.653961,-1.173749,0.548218,-0.977927,0.685293,0.081283,-0.637272,0.926739,0.440491,-1.330907,0.77361,0.12789,-1.148552,-0.71105,0.455415,-0.474038,0
1.091993,-0.067571,-0.707387,0.167801,-2.261857,0.037795,-1.040032,-1.072409,-0.747776,-0.665358,1.102209,-0.417683,-0.543372,0.999298,0.001409,0.74733,0.180204,-0.222562,-0.388841,-1.561366,0.37953,0.047979,-0.280604,0.96554,0.681361,1.007391,-0.176009,0.036422,-2.666157,1.473779,-0.044657,-0.137072,-1.764429,0.834388,-1.043677,1.080378,1.487727,1.017847,-0.454624,-0.261038,-0.948152,0.625529,0.41485,0.157484,0.652814,-0.409274,-0.029961,-0.299646,-1.081547,0.581046,-0.678005,0.560107,0.433273,-0.657795,-0.284308,-0.831272,-0.104881,0.778547,-0.582089,-0.873762,-0.83208,-3.001156,-0.824435,0
-0.358997,-0.586828,-1.538443,-0.931368,-1.27625,-1.032952,-0.413759,0.869925,-1.345366,-0.547814,1.058813,0.444098,-0.159532,1.574422,0.292124,1.506981,0.075555,0.592292,-0.354478,1.357142,1.274713,-0.318148,-0.762935,1.02801,0.820011,0.996646,-0.134962,-0.5192,-0.302329,1.458056,-1.135303,-0.371476,-0.018068,-0.154654,-0.826404,1.266007,1.280448,0.824441,-0.745466,0.783623,-0.83997,-1.212754,-0.784472,-1.317698,0.669522,0.10581,-1.198295,0.736683,0.035373,1.048152,-0.776121,0.421035,-0.578741,-0.333057,-0.090829,-0.459968,-0.100436,1.347122,-0.721178,-1.488569,-1.598462,0.775469,-0.267462,0
0.261678,-0.461827,-0.450864,-0.198567,-0.761529,-0.03632,0.340136,1.010586,-1.114268,-0.411405,0.795956,-0.787477,-1.129159,1.270949,-1.076365,1.534544,-0.563788,1.069658,-0.095112,-0.077877,0.674705,0.04229,-0.041247,1.334979,0.680453,0.255636,-0.308773,-0.195251,-0.969608,0.915187,-0.358865,-1.286056,0.090756,0.309427,-0.701756,1.025759,1.188313,1.044108,-0.793684,0.95983,-0.391274,-0.455304,0.08528,-0.10065,0.05977,-0.3949,-0.760082,0.0845,-0.70816,0.939418,-1.022231,0.628085,0.425105,-0.418812,1.249671,-0.930525,-0.598298,1.256145,-0.791941,-1.243502,-0.307677,1.059632,-0.145035,0
-0.14894,0.354819,-1.226267,0.112498,-1.015014,-0.173191,0.806545,0.295016,-1.043342,-0.518763,1.719478,-1.580985,-0.031892,1.502559,0.342281,1.151352,-0.002898,0.148832,-0.654901,1.548238,0.580999,-0.271769,-0.393296,1.045772,0.707938,0.44884,-0.638551,-0.503964,-0.953138,1.31946,-0.117313,-1.365683,-0.037397,0.647647,-0.80318,1.142893,1.524279,1.6407,0.093512,0.491766,-1.063997,-0.556173,-0.024766,-0.463551,-0.186221,-1.249884,-0.17317,0.168955,-0.989894,0.466052,-0.926056,0.916914,0.565305,-0.387266,0.096095,-0.021073,-0.80593,0.745828,-0.748205,-1.442763,-0.865089,-1.699238,-0.552181,0
-0.049644,-1.038216,-1.202661,0.351154,-1.36948,0.226999,-1.189352,0.6342,-1.925566,-0.343325,1.09738,0.126607,-1.076331,1.51381,-1.031785,1.217267,0.302513,-0.281328,0.214834,0.070811,0.40669,-0.316712,0.054936,1.407318,0.668427,-0.050624,-0.525966,-0.032645,-0.132188,1.321351,-0.325701,-1.149848,0.688937,0.460906,-0.690878,1.140345,1.303193,0.891177,-1.076227,0.530511,-0.572149,-0.044446,0.153825,-0.403008,1.235486,-1.199015,0.116666,-0.196863,-0.082677,0.217642,-0.999897,0.687041,-0.105605,-0.304776,1.381263,-0.550031,0.183631,0.465072,-0.401772,-0.944883,-0.593574,-2.249501,-0.942488,0
0.205606,0.538011,-0.27263,0.359531,-0.850323,-0.469556,-0.444214,1.007732,-0.291355,-0.412772,1.598156,-1.536904,-0.262385,0.997778,-0.548549,0.780614,0.605796,-0.099032,-0.386204,1.303787,0.581508,0.146509,-0.263627,1.035687,1.205244,0.961588,-0.911881,0.014622,-0.873246,1.014455,-0.267227,-1.560407,-0.54362,0.396537,-0.676609,1.075254,1.264657,0.857184,0.134948,0.234614,-0.929106,0.163611,0.092519,-1.334286,0.900909,-1.036302,-0.106631,-0.097273,-1.588676,0.449103,-0.936456,0.501981,1.317287,-0.450685,0.278915,-0.466998,-0.326712,1.383161,-0.534037,-1.25367,-0.330057,0.313441,-0.402298,0
0.904174,-0.763113,-1.114104,0.463687,-1.439808,-0.280532,-1.548911,0.676712,-0.669832,-0.588217,1.114894,-0.788278,-0.00986,1.130299,-0.737947,0.797092,0.602811,0.148704,-0.03792,0.470385,0.300535,0.56978,-0.148382,0.879524,0.20302,1.43232,-0.492604,0.225402,-0.580706,0.703998,-0.105853,-0.365835,0.876712,0.645871,-0.703123,0.845742,0.769415,0.121115,-0.169385,0.802674,-0.372614,-0.420329,-0.096857,-0.392218,-0.386958,-0.564178,0.240727,0.247705,-0.692327,0.592312,-0.722814,0.542802,-0.179652,-0.377732,0.647262,0.433009,-0.625095,1.186312,-0.801394,-1.134311,-1.583844,0.294702,-0.45937,0
1.023037,-0.093561,-0.209077,0.787526,-0.510351,-0.516267,-0.233772,0.432912,-0.498194,-0.23089,1.39456,-0.722659,0.050505,1.371757,-0.858692,1.341775,-0.128075,-0.546832,-0.101778,-0.007406,1.125367,0.321116,-0.436144,1.231292,1.350484,1.023016,-0.5004,0.58883,-0.371704,1.035151,-0.720502,-1.635698,-0.410743,0.429211,-0.342802,0.819569,0.621651,0.662305,-1.454772,-0.20845,-0.729801,-0.364974,-0.659605,0.142973,0.157221,-1.257668,-0.054174,0.326849,-0.892127,1.812857,-0.693687,0.517839,0.368481,-0.327396,1.431957,-0.560061,-0.150173,1.130172,-0.515517,-1.158694,0.042915,0.873077,0.105302,0
0.122662,0.068103,0.392594,-2.023164,0.2013,0.795921,1.127753,0.426651,-1.53139,-0.293281,1.934626,0.857714,-1.244448,1.049119,-1.828133,1.961399,-0.613238,0.031833,0.234181,-0.572309,0.9606,-0.54841,-0.984979,1.305522,0.857638,1.404626,-1.237536,0.467191,0.441279,1.104994,-1.333422,-1.394605,-0.579819,-0.090439,-0.049519,1.070181,0.928403,1.240509,-0.577148,0.112381,-0.290225,0.129627,-1.221857,-2.316045,0.11271,-0.703305,-0.330684,0.841314,-0.061806,3.407852,0.267653,1.253459,-0.370874,-0.295632,1.047709,-2.033354,-0.123421,1.735961,-0.914387,-0.83691,-1.477366,0.799019,0.729687,0
0.448254,-0.260102,-0.391028,-1.862452,-0.764259,-0.466937,0.024565,-1.071351,-1.653007,-0.885644,-0.450341,0.264533,2.312126,1.097927,-1.668534,0.198566,-0.554475,-0.009665,-0.763177,0.332142,0.307541,-0.586272,-0.784582,0.334709,0.429994,0.011302,-1.097463,-1.538338,2.748188,1.101625,-0.691625,0.767576,4.661523,0.544145,-0.621724,0.67697,0.558292,0.667035,-2.04911,0.935912,-1.132521,-0.853769,0.797185,-0.187576,1.862974,1.407413,-1.664548,3.101401,3.226153,2.317657,-1.530796,0.640873,-0.911551,0.666403,1.212965,-0.918985,2.158759,-0.498539,-2.096956,-0.628941,-0.623189,-1.090583,-2.085867,0
-0.080807,0.189312,-0.741626,-0.205296,-0.953115,-0.499485,0.627157,-0.390631,-1.124136,-0.660101,1.094357,-0.438086,0.048772,1.324825,0.462518,0.944324,-0.512105,0.438369,-0.119082,1.98771,1.225786,-0.169719,-0.480474,0.355472,0.428541,0.38834,-0.129728,0.081514,-0.374716,1.518424,-0.844632,-1.70995,-0.883711,0.236005,-1.019493,1.278492,1.563446,1.82395,-0.129267,0.923557,-0.765221,-0.150613,0.266241,-2.282107,-0.058468,-0.921248,-1.060448,-0.391215,-0.204908,0.503421,-0.76487,1.514109,-0.030802,-0.26475,0.471515,-1.024267,-0.400778,-0.058127,-1.31992,-1.255776,-2.290889,-0.189112,-1.214772,0
0.435988,1.062546,0.972801,-0.80104,0.716007,-0.201068,1.495547,0.9545,-0.245589,-0.724824,1.554564,-0.000259,0.503119,1.273459,-0.366013,1.817709,-1.714051,-0.77294,-0.79706,0.924831,0.853588,0.301878,-1.649869,0.875212,0.718279,1.047129,-0.08469,-0.283102,-0.954673,0.492218,-0.992812,0.167523,0.366153,-0.69792,-0.74621,0.559169,1.169323,0.936293,-0.85409,0.039578,-0.837553,0.143005,-0.859479,-0.521056,-0.007249,-0.732101,-0.752715,0.075045,-0.786966,0.498479,-0.923178,0.645285,0.838246,-0.786445,0.513028,0.23243,-0.022365,1.276563,-1.246527,-0.554676,0.459675,0.203032,1.192216,0
-0.250546,0.826303,-0.373878,-0.036478,-0.380491,-0.354371,0.317592,0.098236,-0.867185,-0.826123,1.441381,0.094107,0.006425,1.131968,0.736798,1.006328,-1.308753,-0.204752,-0.953428,1.363275,1.102305,-1.551092,-0.806747,0.133165,0.503409,0.271733,-0.439163,-0.969987,-1.125665,1.150786,-0.655323,1.974865,-0.854495,-0.839553,-1.284115,1.010542,1.42548,1.499772,0.93371,1.387217,-1.367358,0.050168,-0.940414,0.775001,-0.354952,-0.39034,-1.276664,-0.163984,-0.837058,0.473579,-0.95577,-0.371676,-0.041785,-0.487776,1.159845,-0.964527,0.022702,0.748516,-1.445067,-1.242552,1.251997,-0.444401,-0.162357,0
0.585008,1.119793,-0.950501,-0.28229,-0.635459,0.961831,-0.384076,-0.245778,-0.471607,-0.322164,1.30519,-0.3779,0.515669,0.773805,-0.652518,0.374999,-1.059291,-0.00681,-1.119858,0.634892,0.500619,-1.298194,-0.508706,0.745136,1.318986,0.48059,-0.471559,0.144163,-1.230922,0.97516,-0.514889,0.820756,-0.087372,0.621941,-0.309006,-0.189639,0.448244,0.412996,-0.189718,-1.106625,-0.955963,0.182475,-0.161453,1.224596,0.213969,-1.391719,-0.219325,0.165038,-0.933878,0.6725,-0.187785,-0.747582,0.254243,-0.477459,1.1167,-1.777556,-0.626665,1.257098,-0.837109,-0.592406,1.885508,0.446013,-0.298573,0
-0.432865,-0.603552,1.609638,-0.422596,1.156327,-0.654991,0.748209,-0.998183,0.134259,0.007942,-0.786577,-0.244732,0.601171,-1.006586,-0.361871,-0.529401,1.941056,-1.285608,1.326875,-0.514058,-1.304498,2.002769,0.163375,-0.418787,-0.073104,-1.178293,-0.146747,1.623978,0.752422,-0.841911,-0.570601,-0.884767,-0.747394,-0.103773,0.632957,-0.947307,-0.384956,-0.257894,-1.300718,-0.572777,0.826858,-0.814425,1.545068,0.934949,0.391865,0.797322,0.916867,-0.866382,-1.799071,-2.237,1.884519,-0.625114,0.636242,0.261733,-0.072701,-0.244742,-0.160389,-0.716275,0.964917,0.975404,1.201575,0.730704,-0.065177,0
1.228802,-0.767527,-0.947775,-0.395024,-1.315204,-0.412832,-0.736608,0.970024,-0.464656,-0.445321,1.449102,0.017478,-1.138258,1.19213,-0.32752,1.196786,0.108509,-0.1824,0.148017,-0.14752,0.258566,0.161442,-0.414187,1.260712,0.543423,0.470557,-0.888466,0.844844,-1.477665,0.981057,-1.316366,-0.740462,-0.903847,-0.579814,-0.376006,0.993728,1.024466,1.339925,-0.498425,0.396488,-0.634878,-0.059153,0.065234,-0.337147,-0.277476,3.263731,-0.019391,0.380671,-0.060491,0.230302,0.683138,1.202497,0.304268,-0.906757,1.286158,-0.892458,-0.621646,0.368355,-1.482491,-0.274651,-1.039658,0.979084,0.094669,0
-0.502306,0.103833,-0.808201,-0.843166,-0.954147,-0.541163,-0.70956,0.140345,-0.465753,-0.402306,0.474135,-0.3186,0.852111,0.825147,0.146961,0.296059,0.324076,1.339789,-0.755556,1.683018,0.640727,-0.530666,-2.712088,0.00153,0.797604,-0.134683,-0.993017,-0.341252,0.300538,0.882015,-1.071682,-1.77002,-1.844824,0.277538,-0.394415,1.139531,0.884686,0.776375,-0.552334,-0.135027,-0.19565,-0.270189,0.167914,-1.642543,1.344763,-0.820207,-0.67947,-0.567921,0.235469,0.666649,-0.553762,0.987508,0.147426,-0.116339,0.500044,0.676022,-0.048979,0.703579,-0.700794,-0.607298,-1.752551,0.905288,-1.980093,0
0.98247,-0.477416,-1.216118,-0.344676,-1.252922,-0.115276,-0.745398,0.716055,-1.356293,-0.512153,0.771424,0.055589,-0.501254,1.133732,-0.990217,0.55433,0.100808,-0.399936,-0.333995,0.682962,0.347919,-0.22596,-0.283168,1.084799,0.816531,1.017528,-0.057048,-0.114693,-0.410878,1.335246,-0.733972,-0.21641,-1.026601,0.441886,-1.06052,1.007127,1.205005,0.335732,-0.38649,0.743661,-1.335923,1.570385,0.204446,0.014523,0.416736,-0.353153,-0.690782,-0.117863,-1.224716,0.742699,-0.822215,1.301103,-0.676412,-0.469432,1.09238,-0.08222,-0.312146,0.565086,-0.795744,-0.535886,-1.324486,0.169303,0.060079,0
1.0745,-2.05479,-1.943102,-0.59975,-1.658314,-0.532129,-2.557877,0.719485,-0.807661,-0.007833,0.642994,-0.965927,-0.356664,1.175436,-1.052286,0.769068,0.950013,0.784606,0.296077,0.495462,0.540649,-0.164492,0.425344,1.001006,1.371654,-0.303118,-0.754172,0.169728,-0.090848,0.978172,-1.469493,-1.483277,-0.595097,1.200057,-0.566287,1.343863,0.903692,1.589219,-0.491283,1.217113,-0.886417,0.110353,0.062657,-1.780732,0.908705,1.101529,-0.239903,0.299934,-0.305508,0.409371,-0.626318,1.23392,1.099357,0.002033,0.722649,-0.056946,-0.30417,1.276401,-1.403381,-0.786575,-1.859311,0.389957,-0.540632,0
0.614763,-0.15054,-0.103214,-0.653338,-0.580221,-0.863988,0.201413,0.919999,-0.543936,-0.915034,1.198874,-0.912338,0.00482,0.872563,0.123129,0.916842,0.727248,-0.430725,-0.539768,0.74425,0.733351,-0.038931,-0.217114,1.408558,0.505125,-0.119283,-0.553608,-0.353289,-0.627964,1.298517,-0.800151,0.266286,-0.786516,-1.131705,-0.822942,1.043562,1.316337,0.967515,-0.680152,0.688419,-0.972401,0.535953,-0.145816,0.706666,0.465157,-0.804213,-0.735585,-0.735684,-1.485478,0.220771,-0.603681,0.495977,-0.032072,-0.515829,-0.571127,-0.592124,-0.194113,1.228103,-0.870526,-0.88647,0.008907,-0.864286,0.404855,0
1.022172,0.042594,-0.039451,-1.690876,-0.444142,-1.179928,0.372453,0.300895,-1.243462,-0.648285,0.804355,-0.306012,0.60807,0.964736,-1.055234,1.385069,0.070946,0.311141,0.063648,-0.606148,0.639395,0.424407,-0.956289,1.305299,0.855727,0.989728,-0.508302,-0.508555,-0.748682,0.901209,-1.67886,-1.229726,-1.048014,-0.937336,-0.961418,1.062941,0.800567,-0.027345,-0.438412,0.339111,-1.288123,0.307148,-0.476874,-0.272892,-0.486279,-0.041675,-1.670042,0.245071,-0.064899,1.957857,-0.59464,-0.032352,0.027301,-0.236083,0.885932,-0.301497,-0.498583,0.970954,-1.215714,-0.956212,-0.338322,-0.042657,0.633632,0
0.947081,-0.351439,-1.458012,-0.744043,-1.451913,-0.424778,-0.973268,0.695984,-1.107012,-0.619383,0.52634,-0.601672,-0.825085,1.472006,0.014729,1.725167,-0.027239,0.739389,-0.027214,1.209734,1.436622,-0.019248,-1.112544,1.110936,1.139212,1.218081,0.142934,-0.449313,-0.70939,1.245189,-1.706983,-0.259365,-0.364186,-0.188779,-1.12014,1.016421,0.834095,1.099273,-0.663357,1.344776,-1.096683,-0.986193,-0.786998,0.34692,0.392189,-0.42922,-1.227837,0.381495,-0.481796,1.320125,-1.360594,0.666465,-0.209091,-0.46352,1.4005,-0.863319,0.56309,0.832,-1.222356,-1.691041,-1.459995,0.273546,-0.02231,0
-0.296203,4.896814,-1.262185,-1.398049,-1.372168,-0.806638,-0.916103,2.111602,-0.605046,-1.107099,2.350493,-0.623064,-0.195517,0.540766,-0.866744,0.936403,-1.922276,0.221178,-1.11834,1.03222,0.708105,-0.700592,-1.471373,2.366586,-0.406751,1.014239,1.156176,-0.591611,-1.053973,0.667611,-0.055151,-0.402445,-0.887972,0.716908,-0.956189,1.445067,0.941639,-0.270834,-1.027049,-0.269249,-1.648604,-0.939036,-0.752338,-0.209977,-0.631047,-0.372355,-1.114997,0.076935,-2.740166,0.601892,-0.830783,1.250816,-0.519611,-0.561423,0.33147,-1.871264,-0.679946,0.870393,-1.020424,-2.223341,0.074077,-0.489075,0.135458,0
0.552519,-1.010164,0.868801,-1.528976,0.749578,-1.287906,-0.171397,0.037286,-1.078219,-0.734088,-0.066123,-0.445307,-0.413697,-0.095598,-0.907319,0.394138,1.259286,0.941211,1.513025,-1.409918,-0.816486,1.711668,0.124772,0.116958,-0.192683,0.018592,-0.466791,-0.1045,-0.982137,-0.628743,0.374604,-0.433472,0.54169,0.094809,-0.158537,-0.251135,-0.330165,-0.302874,-1.227528,0.762583,-0.273424,-0.752232,1.288636,0.280581,-1.241066,-0.467198,-0.776071,0.350532,-0.963385,0.192733,0.00605,-0.012026,-0.093268,0.007854,-0.299506,-0.739955,0.06245,-0.517738,0.157102,0.123166,0.660898,1.000959,0.57074,0
0.015665,-1.199609,-1.72196,0.039648,-0.498002,-0.740525,-0.814721,0.083244,-0.467196,-0.252312,0.45588,-1.301214,-2.173189,0.995872,-1.083609,1.696898,0.917297,0.630379,0.734457,-0.414327,1.002116,1.470957,0.351059,0.886024,1.901166,-0.408647,-0.890798,0.966619,0.545031,0.845758,-0.771171,-0.179895,0.42532,1.663852,0.496133,0.449565,0.487952,0.864122,-1.873338,0.369026,0.265349,-0.970571,-0.015479,-0.320391,-0.388173,-0.379363,0.630166,0.264289,-0.352164,0.726578,-0.252902,1.062409,-1.296549,0.087868,-0.700727,-0.386222,1.020555,1.161537,-1.564113,-0.570925,-0.73675,0.385839,-2.037663,0
1.417874,-1.354892,-0.285403,0.481601,0.183668,-0.931221,-0.125987,1.012645,-0.339953,-0.025698,0.476558,-1.104571,-1.766272,1.235023,-1.240314,1.77984,0.622507,0.261553,0.916676,0.039971,0.807092,0.700549,-0.180237,1.259983,1.634519,1.316086,-1.092178,1.361459,0.147723,0.639058,-1.932113,-0.22214,1.40542,-0.460593,0.654208,0.590065,0.399726,0.591169,-1.5855,0.685935,0.106877,-1.208771,0.049481,-0.671442,0.172426,0.822263,1.324533,0.079263,-0.501159,0.910976,-0.093728,0.534866,0.078254,-0.411118,-0.517702,-0.177146,0.853301,1.619125,-0.145375,-0.653249,-0.62744,0.795617,-0.644596,0
1.228265,-1.185932,-0.185727,-0.721689,-0.081736,-1.213616,-1.671475,0.284979,-0.466579,-0.636559,0.400573,-1.476906,-0.59285,0.525082,-0.175798,0.567024,1.428764,1.100091,1.265977,0.323983,-0.649879,1.576963,-0.311039,0.958265,0.191995,-0.036444,-0.890557,-0.158383,-0.895392,0.222263,0.271384,-0.71178,-0.937902,-0.023997,0.515937,0.602839,0.871333,-0.25599,-0.603361,1.324155,-0.982757,-0.723881,0.902285,-1.822881,0.164198,-0.155449,0.150743,0.516161,-1.315484,0.400873,-0.367316,-0.489656,-0.227671,0.036901,0.173676,-0.104778,0.411263,0.278139,0.356375,-0.421808,-1.28602,-0.299083,-0.702037,0
-0.452825,-1.949687,-0.309036,-0.34399,-0.015906,-1.893361,-1.805844,-1.15785,-1.697714,-0.263347,-0.164604,0.531918,-0.547198,-0.516421,-0.342155,-0.947862,1.929454,0.625955,1.079366,-0.026703,-1.372418,1.659743,0.423786,-0.578435,-0.010639,-1.582849,-0.653451,1.646541,1.145059,-0.873545,-1.66704,-1.170691,-0.492299,-0.410758,0.549742,-0.455218,-0.414339,0.321757,-0.699028,1.033932,0.885481,-0.515306,0.300559,0.166784,-0.623059,0.419704,0.588453,-0.131403,-0.94253,-1.111629,1.228116,0.209004,0.268701,0.729263,-0.73081,-1.201622,0.097545,-1.285414,0.18296,0.530881,-0.142499,1.293576,-1.391299,0
0.787227,-1.339509,0.897407,0.181354,0.571834,-1.913213,-0.108632,0.509713,-1.624192,-0.644608,0.191262,0.540985,-0.747621,0.386126,-1.288169,0.456524,1.064026,0.292757,1.532682,0.028892,-0.671288,1.646855,-0.32841,0.542523,0.059134,-0.813881,-0.251909,0.227129,-0.267477,0.141617,-0.712919,-0.935543,0.178636,-0.933743,0.46397,0.202997,0.887955,0.655566,-1.684368,1.611182,-0.483242,-1.031289,0.379799,0.1146,0.432591,0.550213,-0.068325,-0.574092,-1.532545,-0.15918,-0.101272,0.052275,-0.045738,0.129329,0.297698,-0.253622,0.869652,0.460573,-0.328674,-0.717026,-0.416127,0.088243,-0.113618,0
0.206318,-1.345296,-0.129291,-0.938452,-0.124747,-1.75917,-0.707124,0.402748,-1.303986,-0.693248,0.691023,-0.605461,-1.154821,0.686819,-0.507884,0.235577,0.908135,1.529147,1.009749,0.318365,-0.571291,1.530646,0.517419,0.179251,-0.540009,0.053341,-0.07958,0.448006,-0.975458,0.452382,-1.263618,0.259136,-0.943119,-1.176874,-0.026101,0.855939,1.425311,0.986616,-0.233416,1.436421,-0.984521,-1.084969,0.902701,-0.251764,-0.000758,-0.091763,0.101209,-0.615053,-1.748038,-0.694103,0.24648,1.245856,-0.066964,0.185777,-0.377451,-1.012685,0.841763,-0.093014,-1.258327,-0.932159,0.293712,0.120749,-1.371192,0
1.17941,-0.906112,1.338688,0.512909,0.982177,-0.770537,-0.526216,0.396258,-2.127467,-0.912799,0.195482,1.648183,-0.481705,-1.115748,-0.948739,-0.31598,1.976549,-0.428911,1.693504,-1.660895,-1.29591,1.313124,0.340776,0.315295,-0.659268,-0.108869,0.321368,0.698288,-1.417003,-0.511098,-1.440808,-1.280052,-0.904358,0.968196,-0.13734,-0.301736,0.520092,-0.797807,-0.471012,1.50158,0.944632,-0.627016,0.929639,-0.759623,-0.213433,0.347368,1.196658,-0.192628,-1.64753,-0.851284,1.740837,-1.001354,-0.221636,0.095083,-0.982933,-0.660267,-0.142664,-0.722331,-0.290038,0.788165,-0.632109,-1.292329,0.335629,0
-0.511481,0.314409,1.045111,-1.014722,1.144307,-0.249356,0.400394,-0.522587,-1.138557,-0.54963,0.902897,0.262611,-0.609257,0.439051,-0.468591,-0.09438,-0.303741,0.536694,1.292543,0.619424,-0.588255,1.204172,-0.496442,-0.275821,-0.575407,0.4632,-0.026297,0.278008,-1.264157,0.097029,-0.654234,0.264298,-1.019757,-0.967185,-0.047988,-0.089993,1.185763,0.986276,-0.817046,0.293727,-0.746884,0.485777,0.386419,-0.328917,0.153958,0.995601,-1.100689,0.122153,-3.009216,-0.991641,-0.198531,0.643361,0.029962,0.502312,-0.658024,-1.021682,0.791287,-0.690421,-1.395059,-0.66667,0.73366,-0.013718,-0.542089,0
1.186001,-0.629368,0.227155,0.246116,0.507925,-0.204492,-0.130291,-0.056616,-0.688865,-0.269221,0.052244,-0.624118,-2.341931,0.008258,-1.806176,0.950264,0.989805,0.183078,1.558994,-0.642206,0.117011,1.53784,-0.752526,1.057006,1.24101,-0.253765,-0.605669,0.675481,0.771001,-0.02176,-0.180869,2.539082,-0.135976,-0.077536,2.872776,0.16287,-0.574437,0.292225,-1.614549,0.222675,0.317413,-0.3457,0.258921,0.656277,-0.371097,1.21266,1.093704,-0.33826,-0.620419,-0.015182,0.434354,0.926391,-0.87684,0.604674,-0.6114,-1.150911,-0.254887,0.638294,-0.730597,-0.109956,-0.97544,0.366185,-1.162369,0
0.439686,-0.880631,0.743228,-0.351102,0.960854,-0.854171,-0.090954,0.177954,-1.369084,-0.538648,0.172715,-0.280573,-0.345023,-0.165888,-0.821513,-0.27459,0.941945,-1.031924,1.634347,-0.174842,-0.781174,1.617317,-0.424622,-0.084787,-0.065872,-1.285908,-0.451175,1.011263,0.517966,-0.416204,-0.621854,0.405735,0.418478,-0.66573,0.438269,-0.360344,0.280761,0.283567,-1.665997,0.860412,-0.232585,-0.512487,0.486418,0.520959,-0.088124,-0.293613,0.243124,-0.432094,-1.565384,-0.601268,0.287309,0.0834,0.289091,0.480012,0.132804,-0.528434,-0.184024,-0.196615,-0.979375,-0.374572,0.141332,0.225599,-0.72402,0
